bioma,id_nublada,id_limpia,nubes_porcentaje,nublado_B04,nublado_SCL,limpio_B04
ciudad,S2A_MSIL2A_20231211T155641_R054_T18TWK_20241016T095315,S2A_MSIL2A_20240110T155631_R054_T18SWJ_20240110T201301,40.411931,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/12/11/S2A_MSIL2A_20231211T155641_N0510_R054_T18TWK_20241016T095315.SAFE/GRANULE/L2A_T18TWK_A044238_20231211T155822/IMG_DATA/R10m/T18TWK_20231211T155641_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/12/11/S2A_MSIL2A_20231211T155641_N0510_R054_T18TWK_20241016T095315.SAFE/GRANULE/L2A_T18TWK_A044238_20231211T155822/IMG_DATA/R20m/T18TWK_20231211T155641_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/S/WJ/2024/01/10/S2A_MSIL2A_20240110T155631_N0510_R054_T18SWJ_20240110T201301.SAFE/GRANULE/L2A_T18SWJ_A044667_20240110T155802/IMG_DATA/R10m/T18SWJ_20240110T155631_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2A_MSIL2A_20231211T155641_R054_T18TWK_20231213T001832,S2A_MSIL2A_20240110T155631_R054_T18SWJ_20240110T201301,51.167619,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/12/11/S2A_MSIL2A_20231211T155641_N0509_R054_T18TWK_20231213T001832.SAFE/GRANULE/L2A_T18TWK_A044238_20231211T155822/IMG_DATA/R10m/T18TWK_20231211T155641_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/12/11/S2A_MSIL2A_20231211T155641_N0509_R054_T18TWK_20231213T001832.SAFE/GRANULE/L2A_T18TWK_A044238_20231211T155822/IMG_DATA/R20m/T18TWK_20231211T155641_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/S/WJ/2024/01/10/S2A_MSIL2A_20240110T155631_N0510_R054_T18SWJ_20240110T201301.SAFE/GRANULE/L2A_T18SWJ_A044667_20240110T155802/IMG_DATA/R10m/T18SWJ_20240110T155631_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2A_MSIL2A_20231208T154631_R011_T18TWL_20241011T170323,S2B_MSIL2A_20240105T155639_R054_T18TXL_20240105T211517,59.530473,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/12/08/S2A_MSIL2A_20231208T154631_N0510_R011_T18TWL_20241011T170323.SAFE/GRANULE/L2A_T18TWL_A044195_20231208T154826/IMG_DATA/R10m/T18TWL_20231208T154631_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/12/08/S2A_MSIL2A_20231208T154631_N0510_R011_T18TWL_20241011T170323.SAFE/GRANULE/L2A_T18TWL_A044195_20231208T154826/IMG_DATA/R20m/T18TWL_20231208T154631_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/XL/2024/01/05/S2B_MSIL2A_20240105T155639_N0510_R054_T18TXL_20240105T211517.SAFE/GRANULE/L2A_T18TXL_A035687_20240105T160141/IMG_DATA/R10m/T18TXL_20240105T155639_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2A_MSIL2A_20231208T154631_R011_T18TWK_20241011T170323,S2B_MSIL2A_20240105T155639_R054_T18TXL_20240105T211517,47.084287,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/12/08/S2A_MSIL2A_20231208T154631_N0510_R011_T18TWK_20241011T170323.SAFE/GRANULE/L2A_T18TWK_A044195_20231208T154826/IMG_DATA/R10m/T18TWK_20231208T154631_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/12/08/S2A_MSIL2A_20231208T154631_N0510_R011_T18TWK_20241011T170323.SAFE/GRANULE/L2A_T18TWK_A044195_20231208T154826/IMG_DATA/R20m/T18TWK_20231208T154631_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/XL/2024/01/05/S2B_MSIL2A_20240105T155639_N0510_R054_T18TXL_20240105T211517.SAFE/GRANULE/L2A_T18TXL_A035687_20240105T160141/IMG_DATA/R10m/T18TXL_20240105T155639_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2B_MSIL2A_20231206T155639_R054_T18TWL_20240903T183252,S2B_MSIL2A_20240102T154649_R011_T18TXL_20240102T213703,48.264927,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/12/06/S2B_MSIL2A_20231206T155639_N0510_R054_T18TWL_20240903T183252.SAFE/GRANULE/L2A_T18TWL_A035258_20231206T160129/IMG_DATA/R10m/T18TWL_20231206T155639_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/12/06/S2B_MSIL2A_20231206T155639_N0510_R054_T18TWL_20240903T183252.SAFE/GRANULE/L2A_T18TWL_A035258_20231206T160129/IMG_DATA/R20m/T18TWL_20231206T155639_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/XL/2024/01/02/S2B_MSIL2A_20240102T154649_N0510_R011_T18TXL_20240102T213703.SAFE/GRANULE/L2A_T18TXL_A035644_20240102T154915/IMG_DATA/R10m/T18TXL_20240102T154649_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2B_MSIL2A_20231206T155639_R054_T18TWL_20231206T212710,S2B_MSIL2A_20240102T154649_R011_T18TXL_20240102T213703,54.25331,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/12/06/S2B_MSIL2A_20231206T155639_N0509_R054_T18TWL_20231206T212710.SAFE/GRANULE/L2A_T18TWL_A035258_20231206T160129/IMG_DATA/R10m/T18TWL_20231206T155639_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/12/06/S2B_MSIL2A_20231206T155639_N0509_R054_T18TWL_20231206T212710.SAFE/GRANULE/L2A_T18TWL_A035258_20231206T160129/IMG_DATA/R20m/T18TWL_20231206T155639_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/XL/2024/01/02/S2B_MSIL2A_20240102T154649_N0510_R011_T18TXL_20240102T213703.SAFE/GRANULE/L2A_T18TXL_A035644_20240102T154915/IMG_DATA/R10m/T18TXL_20240102T154649_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2B_MSIL2A_20231206T155639_R054_T18TWK_20240903T183252,S2B_MSIL2A_20240102T154649_R011_T18TXL_20240102T213703,46.365744,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/12/06/S2B_MSIL2A_20231206T155639_N0510_R054_T18TWK_20240903T183252.SAFE/GRANULE/L2A_T18TWK_A035258_20231206T160129/IMG_DATA/R10m/T18TWK_20231206T155639_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/12/06/S2B_MSIL2A_20231206T155639_N0510_R054_T18TWK_20240903T183252.SAFE/GRANULE/L2A_T18TWK_A035258_20231206T160129/IMG_DATA/R20m/T18TWK_20231206T155639_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/XL/2024/01/02/S2B_MSIL2A_20240102T154649_N0510_R011_T18TXL_20240102T213703.SAFE/GRANULE/L2A_T18TXL_A035644_20240102T154915/IMG_DATA/R10m/T18TXL_20240102T154649_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2A_MSIL2A_20231128T154601_R011_T18TWL_20241017T105755,S2A_MSIL2A_20231221T155651_R054_T18TXM_20231222T051529,27.783516,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/11/28/S2A_MSIL2A_20231128T154601_N0510_R011_T18TWL_20241017T105755.SAFE/GRANULE/L2A_T18TWL_A044052_20231128T154604/IMG_DATA/R10m/T18TWL_20231128T154601_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/11/28/S2A_MSIL2A_20231128T154601_N0510_R011_T18TWL_20241017T105755.SAFE/GRANULE/L2A_T18TWL_A044052_20231128T154604/IMG_DATA/R20m/T18TWL_20231128T154601_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/XM/2023/12/21/S2A_MSIL2A_20231221T155651_N0510_R054_T18TXM_20231222T051529.SAFE/GRANULE/L2A_T18TXM_A044381_20231221T155651/IMG_DATA/R10m/T18TXM_20231221T155651_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2A_MSIL2A_20231128T154601_R011_T18TWL_20231128T221323,S2A_MSIL2A_20231221T155651_R054_T18TXM_20231222T051529,34.73433,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/11/28/S2A_MSIL2A_20231128T154601_N0509_R011_T18TWL_20231128T221323.SAFE/GRANULE/L2A_T18TWL_A044052_20231128T154604/IMG_DATA/R10m/T18TWL_20231128T154601_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WL/2023/11/28/S2A_MSIL2A_20231128T154601_N0509_R011_T18TWL_20231128T221323.SAFE/GRANULE/L2A_T18TWL_A044052_20231128T154604/IMG_DATA/R20m/T18TWL_20231128T154601_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/XM/2023/12/21/S2A_MSIL2A_20231221T155651_N0510_R054_T18TXM_20231222T051529.SAFE/GRANULE/L2A_T18TXM_A044381_20231221T155651/IMG_DATA/R10m/T18TXM_20231221T155651_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2A_MSIL2A_20231128T154601_R011_T18TWK_20240901T050848,S2A_MSIL2A_20231221T155651_R054_T18TXL_20231222T051442,39.847574,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/11/28/S2A_MSIL2A_20231128T154601_N0510_R011_T18TWK_20240901T050848.SAFE/GRANULE/L2A_T18TWK_A044052_20231128T155143/IMG_DATA/R10m/T18TWK_20231128T154601_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/11/28/S2A_MSIL2A_20231128T154601_N0510_R011_T18TWK_20240901T050848.SAFE/GRANULE/L2A_T18TWK_A044052_20231128T155143/IMG_DATA/R20m/T18TWK_20231128T154601_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/XL/2023/12/21/S2A_MSIL2A_20231221T155651_N0510_R054_T18TXL_20231222T051442.SAFE/GRANULE/L2A_T18TXL_A044381_20231221T155651/IMG_DATA/R10m/T18TXL_20231221T155651_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
ciudad,S2A_MSIL2A_20231128T154601_R011_T18TWK_20231128T221448,S2A_MSIL2A_20231221T155651_R054_T18TXL_20231222T051442,24.113128,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/11/28/S2A_MSIL2A_20231128T154601_N0509_R011_T18TWK_20231128T221448.SAFE/GRANULE/L2A_T18TWK_A044052_20231128T154604/IMG_DATA/R10m/T18TWK_20231128T154601_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/WK/2023/11/28/S2A_MSIL2A_20231128T154601_N0509_R011_T18TWK_20231128T221448.SAFE/GRANULE/L2A_T18TWK_A044052_20231128T154604/IMG_DATA/R20m/T18TWK_20231128T154601_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/T/XL/2023/12/21/S2A_MSIL2A_20231221T155651_N0510_R054_T18TXL_20231222T051442.SAFE/GRANULE/L2A_T18TXL_A044381_20231221T155651/IMG_DATA/R10m/T18TXL_20231221T155651_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
