bioma,id_nublada,id_limpia,nubes_porcentaje,nublado_B04,nublado_SCL,limpio_B04
tundra,S2B_MSIL2A_20230813T095559_R122_T35WPT_20230813T143238,S2A_MSIL2A_20230911T094041_R036_T36WVB_20241105T090327,38.112682,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/08/13/S2B_MSIL2A_20230813T095559_N0509_R122_T35WPT_20230813T143238.SAFE/GRANULE/L2A_T35WPT_A033610_20230813T100028/IMG_DATA/R10m/T35WPT_20230813T095559_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/08/13/S2B_MSIL2A_20230813T095559_N0509_R122_T35WPT_20230813T143238.SAFE/GRANULE/L2A_T35WPT_A033610_20230813T100028/IMG_DATA/R20m/T35WPT_20230813T095559_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VB/2023/09/11/S2A_MSIL2A_20230911T094041_N0510_R036_T36WVB_20241105T090327.SAFE/GRANULE/L2A_T36WVB_A042933_20230911T094035/IMG_DATA/R10m/T36WVB_20230911T094041_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2B_MSIL2A_20230806T100559_R022_T35WPT_20241027T161929,S2A_MSIL2A_20230903T101601_R065_T36WVD_20230903T164836,49.469438,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/08/06/S2B_MSIL2A_20230806T100559_N0510_R022_T35WPT_20241027T161929.SAFE/GRANULE/L2A_T35WPT_A033510_20230806T100558/IMG_DATA/R10m/T35WPT_20230806T100559_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/08/06/S2B_MSIL2A_20230806T100559_N0510_R022_T35WPT_20241027T161929.SAFE/GRANULE/L2A_T35WPT_A033510_20230806T100558/IMG_DATA/R20m/T35WPT_20230806T100559_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VD/2023/09/03/S2A_MSIL2A_20230903T101601_N0509_R065_T36WVD_20230903T164836.SAFE/GRANULE/L2A_T36WVD_A042819_20230903T101603/IMG_DATA/R10m/T36WVD_20230903T101601_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2B_MSIL2A_20230806T100559_R022_T35WPT_20230806T145134,S2A_MSIL2A_20230903T101601_R065_T36WVD_20230903T164836,49.478921,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/08/06/S2B_MSIL2A_20230806T100559_N0509_R022_T35WPT_20230806T145134.SAFE/GRANULE/L2A_T35WPT_A033510_20230806T100558/IMG_DATA/R10m/T35WPT_20230806T100559_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/08/06/S2B_MSIL2A_20230806T100559_N0509_R022_T35WPT_20230806T145134.SAFE/GRANULE/L2A_T35WPT_A033510_20230806T100558/IMG_DATA/R20m/T35WPT_20230806T100559_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VD/2023/09/03/S2A_MSIL2A_20230903T101601_N0509_R065_T36WVD_20230903T164836.SAFE/GRANULE/L2A_T36WVD_A042819_20230903T101603/IMG_DATA/R10m/T36WVD_20230903T101601_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2A_MSIL2A_20230726T095031_R079_T35WPT_20241018T154701,S2A_MSIL2A_20230824T101601_R065_T36WVC_20241019T121712,58.592385,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/26/S2A_MSIL2A_20230726T095031_N0510_R079_T35WPT_20241018T154701.SAFE/GRANULE/L2A_T35WPT_A042261_20230726T095033/IMG_DATA/R10m/T35WPT_20230726T095031_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/26/S2A_MSIL2A_20230726T095031_N0510_R079_T35WPT_20241018T154701.SAFE/GRANULE/L2A_T35WPT_A042261_20230726T095033/IMG_DATA/R20m/T35WPT_20230726T095031_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VC/2023/08/24/S2A_MSIL2A_20230824T101601_N0510_R065_T36WVC_20241019T121712.SAFE/GRANULE/L2A_T36WVC_A042676_20230824T101604/IMG_DATA/R10m/T36WVC_20230824T101601_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2A_MSIL2A_20230726T095031_R079_T35WPT_20230726T161440,S2A_MSIL2A_20230824T101601_R065_T36WVC_20241019T121712,58.999497,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/26/S2A_MSIL2A_20230726T095031_N0509_R079_T35WPT_20230726T161440.SAFE/GRANULE/L2A_T35WPT_A042261_20230726T095033/IMG_DATA/R10m/T35WPT_20230726T095031_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/26/S2A_MSIL2A_20230726T095031_N0509_R079_T35WPT_20230726T161440.SAFE/GRANULE/L2A_T35WPT_A042261_20230726T095033/IMG_DATA/R20m/T35WPT_20230726T095031_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VC/2023/08/24/S2A_MSIL2A_20230824T101601_N0510_R065_T36WVC_20241019T121712.SAFE/GRANULE/L2A_T36WVC_A042676_20230824T101604/IMG_DATA/R10m/T36WVC_20230824T101601_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2A_MSIL2A_20230716T095031_R079_T35WPT_20241016T130945,S2A_MSIL2A_20230811T101031_R022_T36WVD_20241015T092320,41.927353,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/16/S2A_MSIL2A_20230716T095031_N0510_R079_T35WPT_20241016T130945.SAFE/GRANULE/L2A_T35WPT_A042118_20230716T095032/IMG_DATA/R10m/T35WPT_20230716T095031_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/16/S2A_MSIL2A_20230716T095031_N0510_R079_T35WPT_20241016T130945.SAFE/GRANULE/L2A_T35WPT_A042118_20230716T095032/IMG_DATA/R20m/T35WPT_20230716T095031_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VD/2023/08/11/S2A_MSIL2A_20230811T101031_N0510_R022_T36WVD_20241015T092320.SAFE/GRANULE/L2A_T36WVD_A042490_20230811T101028/IMG_DATA/R10m/T36WVD_20230811T101031_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2A_MSIL2A_20230716T095031_R079_T35WPT_20230716T152747,S2A_MSIL2A_20230811T101031_R022_T36WVD_20241015T092320,41.921413,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/16/S2A_MSIL2A_20230716T095031_N0509_R079_T35WPT_20230716T152747.SAFE/GRANULE/L2A_T35WPT_A042118_20230716T095032/IMG_DATA/R10m/T35WPT_20230716T095031_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/16/S2A_MSIL2A_20230716T095031_N0509_R079_T35WPT_20230716T152747.SAFE/GRANULE/L2A_T35WPT_A042118_20230716T095032/IMG_DATA/R20m/T35WPT_20230716T095031_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VD/2023/08/11/S2A_MSIL2A_20230811T101031_N0510_R022_T36WVD_20241015T092320.SAFE/GRANULE/L2A_T36WVD_A042490_20230811T101028/IMG_DATA/R10m/T36WVD_20230811T101031_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2B_MSIL2A_20230711T094549_R079_T35WPT_20241020T140024,S2B_MSIL2A_20230809T101609_R065_T36WVD_20241017T081606,27.456686,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/11/S2B_MSIL2A_20230711T094549_N0510_R079_T35WPT_20241020T140024.SAFE/GRANULE/L2A_T35WPT_A033138_20230711T094803/IMG_DATA/R10m/T35WPT_20230711T094549_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/11/S2B_MSIL2A_20230711T094549_N0510_R079_T35WPT_20241020T140024.SAFE/GRANULE/L2A_T35WPT_A033138_20230711T094803/IMG_DATA/R20m/T35WPT_20230711T094549_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VD/2023/08/09/S2B_MSIL2A_20230809T101609_N0510_R065_T36WVD_20241017T081606.SAFE/GRANULE/L2A_T36WVD_A033553_20230809T101603/IMG_DATA/R10m/T36WVD_20230809T101609_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2B_MSIL2A_20230711T094549_R079_T35WPT_20230711T152256,S2B_MSIL2A_20230809T101609_R065_T36WVD_20241017T081606,26.581782,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/11/S2B_MSIL2A_20230711T094549_N0509_R079_T35WPT_20230711T152256.SAFE/GRANULE/L2A_T35WPT_A033138_20230711T094803/IMG_DATA/R10m/T35WPT_20230711T094549_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/11/S2B_MSIL2A_20230711T094549_N0509_R079_T35WPT_20230711T152256.SAFE/GRANULE/L2A_T35WPT_A033138_20230711T094803/IMG_DATA/R20m/T35WPT_20230711T094549_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VD/2023/08/09/S2B_MSIL2A_20230809T101609_N0510_R065_T36WVD_20241017T081606.SAFE/GRANULE/L2A_T36WVD_A033553_20230809T101603/IMG_DATA/R10m/T36WVD_20230809T101609_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2B_MSIL2A_20230704T095559_R122_T35WPT_20230704T144151,S2A_MSIL2A_20230802T094041_R036_T36WVC_20241026T134447,59.972107,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/04/S2B_MSIL2A_20230704T095559_N0509_R122_T35WPT_20230704T144151.SAFE/GRANULE/L2A_T35WPT_A033038_20230704T095739/IMG_DATA/R10m/T35WPT_20230704T095559_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/07/04/S2B_MSIL2A_20230704T095559_N0509_R122_T35WPT_20230704T144151.SAFE/GRANULE/L2A_T35WPT_A033038_20230704T095739/IMG_DATA/R20m/T35WPT_20230704T095559_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VC/2023/08/02/S2A_MSIL2A_20230802T094041_N0510_R036_T36WVC_20241026T134447.SAFE/GRANULE/L2A_T36WVC_A042361_20230802T094036/IMG_DATA/R10m/T36WVC_20230802T094041_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
tundra,S2B_MSIL2A_20230627T100559_R022_T35WPT_20240916T115432,S2A_MSIL2A_20230712T100601_R022_T36WVD_20230712T172836,29.843941,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/06/27/S2B_MSIL2A_20230627T100559_N0510_R022_T35WPT_20240916T115432.SAFE/GRANULE/L2A_T35WPT_A032938_20230627T100558/IMG_DATA/R10m/T35WPT_20230627T100559_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/35/W/PT/2023/06/27/S2B_MSIL2A_20230627T100559_N0510_R022_T35WPT_20240916T115432.SAFE/GRANULE/L2A_T35WPT_A032938_20230627T100558/IMG_DATA/R20m/T35WPT_20230627T100559_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/36/W/VD/2023/07/12/S2A_MSIL2A_20230712T100601_N0509_R022_T36WVD_20230712T172836.SAFE/GRANULE/L2A_T36WVD_A042061_20230712T100559/IMG_DATA/R10m/T36WVD_20230712T100601_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
